Photo,Value
https://cdn.sofifa.com/players/208/806/22_60.png,912501.0
https://cdn.sofifa.com/players/245/336/22_60.png,2305937.75
https://cdn.sofifa.com/players/251/892/22_60.png,7927853.5
https://cdn.sofifa.com/players/168/317/22_60.png,280029.53125
https://cdn.sofifa.com/players/231/137/22_60.png,1209024.125
https://cdn.sofifa.com/players/239/331/21_60.png,967159.5625
https://cdn.sofifa.com/players/189/127/22_60.png,4458673.0
https://cdn.sofifa.com/players/248/360/22_60.png,663129.1875
https://cdn.sofifa.com/players/233/917/22_60.png,1350770.5
https://cdn.sofifa.com/players/204/297/22_60.png,379097.03125
https://cdn.sofifa.com/players/236/490/22_60.png,1247810.875
https://cdn.sofifa.com/players/258/092/22_60.png,1088798.25
https://cdn.sofifa.com/players/262/918/22_60.png,414331.625
https://cdn.sofifa.com/players/246/385/22_60.png,984439.25
https://cdn.sofifa.com/players/258/037/22_60.png,1342851.0
https://cdn.sofifa.com/players/224/793/22_60.png,539871.0
https://cdn.sofifa.com/players/254/257/22_60.png,779163.875
https://cdn.sofifa.com/players/202/605/22_60.png,835527.5
https://cdn.sofifa.com/players/216/282/22_60.png,2576589.0
https://cdn.sofifa.com/players/191/235/22_60.png,284288.96875
https://cdn.sofifa.com/players/200/105/22_60.png,709924.875
https://cdn.sofifa.com/players/192/582/21_60.png,480454.28125
https://cdn.sofifa.com/players/246/834/22_60.png,690260.25
https://cdn.sofifa.com/players/184/071/22_60.png,144961.015625
https://cdn.sofifa.com/players/261/561/22_60.png,804258.5625
https://cdn.sofifa.com/players/251/552/21_60.png,608435.0
https://cdn.sofifa.com/players/236/467/22_60.png,1065056.375
https://cdn.sofifa.com/players/222/729/22_60.png,4497969.0
https://cdn.sofifa.com/players/203/542/22_60.png,454124.09375
https://cdn.sofifa.com/players/257/821/22_60.png,5350286.5
https://cdn.sofifa.com/players/214/136/21_60.png,5406252.5
https://cdn.sofifa.com/players/230/248/22_60.png,2113474.75
https://cdn.sofifa.com/players/239/307/22_60.png,2453725.5
https://cdn.sofifa.com/players/254/899/22_60.png,626152.4375
https://cdn.sofifa.com/players/251/999/22_60.png,632305.4375
https://cdn.sofifa.com/players/187/298/22_60.png,2248344.25
https://cdn.sofifa.com/players/251/243/22_60.png,1744691.5
https://cdn.sofifa.com/players/240/115/22_60.png,7884428.0
https://cdn.sofifa.com/players/178/418/22_60.png,338213.78125
https://cdn.sofifa.com/players/252/864/22_60.png,1183975.375
https://cdn.sofifa.com/players/227/881/22_60.png,459246.78125
https://cdn.sofifa.com/players/236/190/22_60.png,3669067.0
https://cdn.sofifa.com/players/254/067/22_60.png,1088448.5
https://cdn.sofifa.com/players/211/717/22_60.png,280698.5625
https://cdn.sofifa.com/players/252/489/22_60.png,1450337.0
https://cdn.sofifa.com/players/150/106/22_60.png,166420.578125
https://cdn.sofifa.com/players/165/449/21_60.png,290367.03125
https://cdn.sofifa.com/players/246/874/22_60.png,588042.375
https://cdn.sofifa.com/players/221/702/21_60.png,1217923.75
https://cdn.sofifa.com/players/252/193/22_60.png,1337063.125
https://cdn.sofifa.com/players/238/563/22_60.png,677250.125
https://cdn.sofifa.com/players/240/782/21_60.png,502923.1875
https://cdn.sofifa.com/players/188/124/21_60.png,450790.8125
https://cdn.sofifa.com/players/163/340/21_60.png,269335.65625
https://cdn.sofifa.com/players/251/749/22_60.png,99669.25
https://cdn.sofifa.com/players/230/094/22_60.png,548276.125
https://cdn.sofifa.com/players/202/561/14_60.png,685973.8125
https://cdn.sofifa.com/players/222/156/22_60.png,1082454.875
https://cdn.sofifa.com/players/236/427/22_60.png,1191645.625
https://cdn.sofifa.com/players/257/063/22_60.png,1843479.5
https://cdn.sofifa.com/players/231/633/22_60.png,11127054.0
https://cdn.sofifa.com/players/230/800/22_60.png,3340937.5
https://cdn.sofifa.com/players/248/040/22_60.png,3166.468994140625
https://cdn.sofifa.com/players/232/658/22_60.png,3770928.75
https://cdn.sofifa.com/players/200/471/22_60.png,424049.84375
https://cdn.sofifa.com/players/200/844/22_60.png,475386.0625
https://cdn.sofifa.com/players/238/273/22_60.png,742846.3125
https://cdn.sofifa.com/players/177/404/22_60.png,213452.90625
https://cdn.sofifa.com/players/211/362/22_60.png,633209.9375
https://cdn.sofifa.com/players/257/179/22_60.png,10926512.0
https://cdn.sofifa.com/players/240/988/22_60.png,2917692.5
https://cdn.sofifa.com/players/243/898/22_60.png,390601.28125
https://cdn.sofifa.com/players/209/756/20_60.png,1369003.375
https://cdn.sofifa.com/players/166/539/22_60.png,802426.875
https://cdn.sofifa.com/players/201/146/21_60.png,479947.75
https://cdn.sofifa.com/players/189/431/21_60.png,606738.25
https://cdn.sofifa.com/players/202/153/17_60.png,590289.1875
https://cdn.sofifa.com/players/181/010/22_60.png,167835.046875
https://cdn.sofifa.com/players/242/447/21_60.png,554472.3125
https://cdn.sofifa.com/players/239/378/22_60.png,1299447.125
https://cdn.sofifa.com/players/189/206/19_60.png,234850.40625
https://cdn.sofifa.com/players/234/827/22_60.png,7076621.0
https://cdn.sofifa.com/players/211/320/22_60.png,9548641.0
https://cdn.sofifa.com/players/230/285/22_60.png,9411824.0
https://cdn.sofifa.com/players/007/631/17_60.png,3033644.0
https://cdn.sofifa.com/players/176/780/18_60.png,379218.21875
https://cdn.sofifa.com/players/207/429/22_60.png,507957.28125
https://cdn.sofifa.com/players/219/467/22_60.png,572515.625
https://cdn.sofifa.com/players/193/528/21_60.png,883145.0
https://cdn.sofifa.com/players/169/721/19_60.png,652917.0
https://cdn.sofifa.com/players/246/459/22_60.png,1984196.0
https://cdn.sofifa.com/players/177/528/20_60.png,908163.8125
https://cdn.sofifa.com/players/186/723/19_60.png,708847.125
https://cdn.sofifa.com/players/240/903/22_60.png,924645.25
https://cdn.sofifa.com/players/229/045/22_60.png,1071312.125
https://cdn.sofifa.com/players/220/995/21_60.png,394504.5625
https://cdn.sofifa.com/players/240/020/22_60.png,1230872.25
https://cdn.sofifa.com/players/252/555/22_60.png,696597.8125
https://cdn.sofifa.com/players/212/190/22_60.png,25736706.0
https://cdn.sofifa.com/players/234/727/22_60.png,2707217.25
https://cdn.sofifa.com/players/244/234/22_60.png,1047009.25
https://cdn.sofifa.com/players/220/708/22_60.png,873983.3125
https://cdn.sofifa.com/players/251/790/22_60.png,837463.5
https://cdn.sofifa.com/players/215/067/22_60.png,1046476.5625
https://cdn.sofifa.com/players/259/833/22_60.png,1309760.25
https://cdn.sofifa.com/players/212/933/22_60.png,1828326.0
https://cdn.sofifa.com/players/264/464/22_60.png,511705.34375
https://cdn.sofifa.com/players/251/454/22_60.png,429779.75
https://cdn.sofifa.com/players/190/807/21_60.png,389169.5
https://cdn.sofifa.com/players/236/310/22_60.png,437065.3125
https://cdn.sofifa.com/players/220/695/20_60.png,485638.1875
https://cdn.sofifa.com/players/201/707/22_60.png,12820.337890625
https://cdn.sofifa.com/players/231/582/22_60.png,490641.625
https://cdn.sofifa.com/players/230/079/22_60.png,798151.875
https://cdn.sofifa.com/players/242/525/22_60.png,801544.5625
https://cdn.sofifa.com/players/246/666/22_60.png,2767080.25
https://cdn.sofifa.com/players/238/758/22_60.png,689051.6875
https://cdn.sofifa.com/players/203/355/21_60.png,476079.53125
https://cdn.sofifa.com/players/196/887/22_60.png,80078.34375
https://cdn.sofifa.com/players/253/974/22_60.png,616884.625
https://cdn.sofifa.com/players/245/898/22_60.png,893634.0
https://cdn.sofifa.com/players/228/225/22_60.png,980766.1875
https://cdn.sofifa.com/players/255/455/22_60.png,436602.21875
https://cdn.sofifa.com/players/207/502/22_60.png,258595.234375
https://cdn.sofifa.com/players/243/953/22_60.png,879176.3125
https://cdn.sofifa.com/players/212/107/22_60.png,1598043.0
https://cdn.sofifa.com/players/215/817/22_60.png,1052336.5
https://cdn.sofifa.com/players/215/053/21_60.png,1954902.25
https://cdn.sofifa.com/players/209/722/21_60.png,597205.25
https://cdn.sofifa.com/players/207/952/22_60.png,3927802.25
https://cdn.sofifa.com/players/251/582/22_60.png,562493.125
https://cdn.sofifa.com/players/254/333/22_60.png,1242569.75
https://cdn.sofifa.com/players/224/466/22_60.png,337582.40625
https://cdn.sofifa.com/players/230/224/22_60.png,6246091.0
https://cdn.sofifa.com/players/214/562/22_60.png,1824198.5
https://cdn.sofifa.com/players/184/789/22_60.png,1434919.625
https://cdn.sofifa.com/players/253/996/22_60.png,539991.1875
https://cdn.sofifa.com/players/197/937/22_60.png,2475894.5
https://cdn.sofifa.com/players/251/916/22_60.png,1271460.625
https://cdn.sofifa.com/players/233/820/22_60.png,814236.0625
https://cdn.sofifa.com/players/225/430/19_60.png,516312.3125
https://cdn.sofifa.com/players/253/538/22_60.png,773829.0625
https://cdn.sofifa.com/players/263/643/22_60.png,481559.125
https://cdn.sofifa.com/players/255/862/22_60.png,3971006.75
https://cdn.sofifa.com/players/203/210/22_60.png,451367.5
https://cdn.sofifa.com/players/237/138/22_60.png,848236.5
https://cdn.sofifa.com/players/172/952/22_60.png,178712.65625
https://cdn.sofifa.com/players/260/091/22_60.png,676561.3125
https://cdn.sofifa.com/players/245/125/22_60.png,562814.1875
https://cdn.sofifa.com/players/204/638/22_60.png,16650762.0
https://cdn.sofifa.com/players/221/285/22_60.png,229625.15625
https://cdn.sofifa.com/players/257/031/22_60.png,426772.125
https://cdn.sofifa.com/players/251/908/22_60.png,535552.8125
https://cdn.sofifa.com/players/221/383/22_60.png,506446.96875
https://cdn.sofifa.com/players/228/805/22_60.png,3280451.0
https://cdn.sofifa.com/players/230/299/22_60.png,1851985.0
https://cdn.sofifa.com/players/210/341/22_60.png,356575.8125
https://cdn.sofifa.com/players/256/261/22_60.png,1595259.375
https://cdn.sofifa.com/players/227/629/22_60.png,522324.9375
https://cdn.sofifa.com/players/228/814/22_60.png,1175269.875
https://cdn.sofifa.com/players/248/824/22_60.png,627816.5
https://cdn.sofifa.com/players/241/551/22_60.png,736654.8125
https://cdn.sofifa.com/players/243/881/22_60.png,341962.09375
https://cdn.sofifa.com/players/213/696/22_60.png,270462.8125
https://cdn.sofifa.com/players/240/865/22_60.png,791137.4375
https://cdn.sofifa.com/players/210/029/22_60.png,622077.9375
https://cdn.sofifa.com/players/245/732/22_60.png,1172723.625
https://cdn.sofifa.com/players/234/072/22_60.png,550143.9375
https://cdn.sofifa.com/players/223/142/20_60.png,825596.875
https://cdn.sofifa.com/players/007/142/12_60.png,2169947.25
https://cdn.sofifa.com/players/253/239/22_60.png,1059886.25
https://cdn.sofifa.com/players/245/894/22_60.png,3093334.75
https://cdn.sofifa.com/players/242/334/22_60.png,1037774.9375
https://cdn.sofifa.com/players/241/073/22_60.png,1247119.875
https://cdn.sofifa.com/players/236/996/21_60.png,458520.0625
https://cdn.sofifa.com/players/227/040/22_60.png,984770.0
https://cdn.sofifa.com/players/137/361/21_60.png,456999.21875
https://cdn.sofifa.com/players/207/622/22_60.png,970876.3125
https://cdn.sofifa.com/players/257/534/22_60.png,958430.9375
https://cdn.sofifa.com/players/173/518/22_60.png,285357.96875
https://cdn.sofifa.com/players/246/126/22_60.png,969087.6875
https://cdn.sofifa.com/players/223/593/22_60.png,4015169.75
https://cdn.sofifa.com/players/233/727/22_60.png,1016455.5625
https://cdn.sofifa.com/players/258/276/22_60.png,852085.6875
https://cdn.sofifa.com/players/212/516/22_60.png,1012750.375
https://cdn.sofifa.com/players/233/476/22_60.png,1052485.375
https://cdn.sofifa.com/players/256/271/22_60.png,631016.1875
https://cdn.sofifa.com/players/247/001/22_60.png,368700.1875
https://cdn.sofifa.com/players/221/986/21_60.png,601601.3125
https://cdn.sofifa.com/players/257/111/22_60.png,989950.6875
https://cdn.sofifa.com/players/263/005/22_60.png,711265.875
https://cdn.sofifa.com/players/251/704/21_60.png,24668.54296875
https://cdn.sofifa.com/players/235/716/18_60.png,1851503.75
https://cdn.sofifa.com/players/225/730/22_60.png,289126.71875
https://cdn.sofifa.com/players/192/660/22_60.png,999513.3125
https://cdn.sofifa.com/players/209/222/21_60.png,262325.125
https://cdn.sofifa.com/players/259/032/22_60.png,263486.34375
https://cdn.sofifa.com/players/216/860/22_60.png,3041984.5
https://cdn.sofifa.com/players/262/579/22_60.png,1661710.5
https://cdn.sofifa.com/players/170/879/22_60.png,262625.46875
https://cdn.sofifa.com/players/224/093/22_60.png,878355.625
https://cdn.sofifa.com/players/237/339/22_60.png,1191290.625
https://cdn.sofifa.com/players/212/803/22_60.png,515671.65625
https://cdn.sofifa.com/players/260/149/22_60.png,568101.8125
https://cdn.sofifa.com/players/215/650/22_60.png,637406.625
https://cdn.sofifa.com/players/238/157/22_60.png,1113328.625
https://cdn.sofifa.com/players/234/163/22_60.png,701579.5
https://cdn.sofifa.com/players/253/294/22_60.png,1903997.375
https://cdn.sofifa.com/players/210/814/22_60.png,3127101.5
https://cdn.sofifa.com/players/254/787/22_60.png,803005.3125
https://cdn.sofifa.com/players/251/055/22_60.png,27505.0703125
https://cdn.sofifa.com/players/231/436/22_60.png,5894372.0
https://cdn.sofifa.com/players/220/921/22_60.png,2522967.75
https://cdn.sofifa.com/players/247/166/22_60.png,491683.78125
https://cdn.sofifa.com/players/243/057/22_60.png,1751436.0
https://cdn.sofifa.com/players/234/184/22_60.png,1056933.0
https://cdn.sofifa.com/players/164/417/18_60.png,500603.03125
https://cdn.sofifa.com/players/259/921/22_60.png,803409.75
https://cdn.sofifa.com/players/224/526/22_60.png,368073.9375
https://cdn.sofifa.com/players/207/620/20_60.png,454272.65625
https://cdn.sofifa.com/players/255/145/22_60.png,449052.25
https://cdn.sofifa.com/players/252/599/22_60.png,388349.0
https://cdn.sofifa.com/players/222/991/22_60.png,660316.6875
https://cdn.sofifa.com/players/212/790/22_60.png,901642.6875
https://cdn.sofifa.com/players/242/166/22_60.png,1055730.25
https://cdn.sofifa.com/players/219/938/20_60.png,713582.0
https://cdn.sofifa.com/players/248/443/22_60.png,621948.375
https://cdn.sofifa.com/players/211/096/22_60.png,469734.375
https://cdn.sofifa.com/players/203/929/22_60.png,1094660.875
https://cdn.sofifa.com/players/226/772/22_60.png,2480517.75
https://cdn.sofifa.com/players/226/705/22_60.png,829468.0625
https://cdn.sofifa.com/players/240/616/21_60.png,508802.03125
https://cdn.sofifa.com/players/244/116/21_60.png,368610.46875
https://cdn.sofifa.com/players/200/752/22_60.png,3165229.0
https://cdn.sofifa.com/players/222/773/22_60.png,963238.0625
https://cdn.sofifa.com/players/260/369/22_60.png,607786.8125
https://cdn.sofifa.com/players/192/205/22_60.png,1266652.625
https://cdn.sofifa.com/players/247/391/22_60.png,876599.4375
https://cdn.sofifa.com/players/227/278/22_60.png,766139.0625
https://cdn.sofifa.com/players/223/908/22_60.png,673113.125
https://cdn.sofifa.com/players/257/711/22_60.png,1560948.25
https://cdn.sofifa.com/players/254/069/22_60.png,527759.8125
https://cdn.sofifa.com/players/254/851/22_60.png,523927.40625
https://cdn.sofifa.com/players/235/171/20_60.png,872291.8125
https://cdn.sofifa.com/players/246/446/22_60.png,198098.921875
https://cdn.sofifa.com/players/236/923/22_60.png,679978.875
https://cdn.sofifa.com/players/222/266/20_60.png,389210.84375
https://cdn.sofifa.com/players/227/106/22_60.png,2081942.375
https://cdn.sofifa.com/players/241/465/21_60.png,677480.25
https://cdn.sofifa.com/players/218/591/22_60.png,397008.9375
https://cdn.sofifa.com/players/184/624/22_60.png,924695.875
https://cdn.sofifa.com/players/230/963/22_60.png,438759.84375
https://cdn.sofifa.com/players/221/767/22_60.png,1190031.625
https://cdn.sofifa.com/players/234/816/22_60.png,350141.5
https://cdn.sofifa.com/players/212/167/22_60.png,486995.21875
https://cdn.sofifa.com/players/231/615/22_60.png,317595.28125
https://cdn.sofifa.com/players/223/979/21_60.png,980484.875
https://cdn.sofifa.com/players/210/450/22_60.png,3136196.0
https://cdn.sofifa.com/players/223/755/22_60.png,682162.375
https://cdn.sofifa.com/players/215/569/22_60.png,3059825.75
https://cdn.sofifa.com/players/199/470/22_60.png,529639.5
https://cdn.sofifa.com/players/239/269/22_60.png,792476.0625
https://cdn.sofifa.com/players/231/652/22_60.png,3899391.0
https://cdn.sofifa.com/players/245/714/22_60.png,2564068.0
https://cdn.sofifa.com/players/244/858/22_60.png,474363.90625
https://cdn.sofifa.com/players/228/685/22_60.png,572239.9375
https://cdn.sofifa.com/players/230/520/22_60.png,1156934.75
https://cdn.sofifa.com/players/233/437/22_60.png,1253476.125
https://cdn.sofifa.com/players/256/849/22_60.png,1018565.0625
https://cdn.sofifa.com/players/225/915/22_60.png,1387633.125
https://cdn.sofifa.com/players/221/603/22_60.png,180490.9375
https://cdn.sofifa.com/players/223/710/22_60.png,7844228.0
https://cdn.sofifa.com/players/237/524/22_60.png,871498.9375
https://cdn.sofifa.com/players/247/325/22_60.png,892408.4375
https://cdn.sofifa.com/players/229/868/19_60.png,715582.1875
https://cdn.sofifa.com/players/198/264/22_60.png,563772.0
https://cdn.sofifa.com/players/247/365/21_60.png,261521.78125
https://cdn.sofifa.com/players/237/209/22_60.png,2595627.25
https://cdn.sofifa.com/players/222/636/22_60.png,2264683.0
https://cdn.sofifa.com/players/221/553/22_60.png,1548686.125
https://cdn.sofifa.com/players/243/357/22_60.png,791279.75
https://cdn.sofifa.com/players/140/620/21_60.png,883559.0625
https://cdn.sofifa.com/players/237/055/22_60.png,2981412.0
https://cdn.sofifa.com/players/241/027/22_60.png,787490.375
https://cdn.sofifa.com/players/256/780/22_60.png,2024298.5
https://cdn.sofifa.com/players/188/387/21_60.png,621861.25
https://cdn.sofifa.com/players/248/550/22_60.png,3285473.75
https://cdn.sofifa.com/players/254/310/22_60.png,1722064.125
https://cdn.sofifa.com/players/256/418/22_60.png,759289.0625
https://cdn.sofifa.com/players/239/025/22_60.png,5890307.0
https://cdn.sofifa.com/players/208/885/22_60.png,418626.90625
https://cdn.sofifa.com/players/182/883/22_60.png,330822.375
https://cdn.sofifa.com/players/246/253/21_60.png,637277.75
https://cdn.sofifa.com/players/252/304/21_60.png,982206.125
https://cdn.sofifa.com/players/235/520/22_60.png,870119.5
https://cdn.sofifa.com/players/250/765/22_60.png,523234.375
https://cdn.sofifa.com/players/211/581/22_60.png,579880.5625
https://cdn.sofifa.com/players/207/646/22_60.png,399066.4375
https://cdn.sofifa.com/players/258/168/22_60.png,1221271.5
https://cdn.sofifa.com/players/246/015/21_60.png,10465.583984375
https://cdn.sofifa.com/players/253/490/22_60.png,916225.5
https://cdn.sofifa.com/players/259/115/22_60.png,191631.03125
https://cdn.sofifa.com/players/228/292/22_60.png,204352.015625
https://cdn.sofifa.com/players/169/575/22_60.png,322770.46875
https://cdn.sofifa.com/players/198/241/22_60.png,475971.03125
https://cdn.sofifa.com/players/246/310/22_60.png,621019.8125
https://cdn.sofifa.com/players/234/222/22_60.png,649047.25
https://cdn.sofifa.com/players/240/168/22_60.png,1054685.875
https://cdn.sofifa.com/players/231/588/22_60.png,3665791.25
https://cdn.sofifa.com/players/186/444/21_60.png,813031.3125
https://cdn.sofifa.com/players/194/083/22_60.png,611066.3125
https://cdn.sofifa.com/players/252/324/22_60.png,1354623.5
https://cdn.sofifa.com/players/251/229/22_60.png,1231456.375
https://cdn.sofifa.com/players/189/661/22_60.png,1666791.75
https://cdn.sofifa.com/players/231/263/22_60.png,2802163.0
https://cdn.sofifa.com/players/254/814/22_60.png,1299995.125
https://cdn.sofifa.com/players/236/319/22_60.png,430609.1875
https://cdn.sofifa.com/players/198/839/22_60.png,203571.671875
https://cdn.sofifa.com/players/205/085/21_60.png,433430.53125
https://cdn.sofifa.com/players/233/732/22_60.png,2409765.5
https://cdn.sofifa.com/players/246/282/22_60.png,898396.5625
https://cdn.sofifa.com/players/264/453/22_60.png,1797853.625
https://cdn.sofifa.com/players/239/379/22_60.png,1141417.375
https://cdn.sofifa.com/players/232/611/22_60.png,685873.0625
https://cdn.sofifa.com/players/216/155/22_60.png,1190652.875
https://cdn.sofifa.com/players/259/480/21_60.png,565529.1875
https://cdn.sofifa.com/players/242/660/22_60.png,2442177.5
https://cdn.sofifa.com/players/226/583/22_60.png,1878141.0
https://cdn.sofifa.com/players/258/493/22_60.png,1183440.75
https://cdn.sofifa.com/players/219/861/20_60.png,604931.3125
https://cdn.sofifa.com/players/255/580/22_60.png,1109427.125
https://cdn.sofifa.com/players/264/383/22_60.png,991598.25
https://cdn.sofifa.com/players/263/089/22_60.png,468071.40625
https://cdn.sofifa.com/players/231/827/21_60.png,308382.84375
https://cdn.sofifa.com/players/242/614/22_60.png,2167455.75
https://cdn.sofifa.com/players/238/786/22_60.png,478692.25
https://cdn.sofifa.com/players/247/822/22_60.png,473657.71875
https://cdn.sofifa.com/players/221/141/22_60.png,595966.8125
https://cdn.sofifa.com/players/247/257/22_60.png,11777570.0
https://cdn.sofifa.com/players/239/636/22_60.png,372145.40625
https://cdn.sofifa.com/players/184/878/22_60.png,345947.03125
https://cdn.sofifa.com/players/216/440/22_60.png,514901.03125
https://cdn.sofifa.com/players/206/207/22_60.png,614335.625
https://cdn.sofifa.com/players/240/468/22_60.png,974834.25
https://cdn.sofifa.com/players/246/832/22_60.png,1174194.5
https://cdn.sofifa.com/players/252/448/22_60.png,1873808.25
https://cdn.sofifa.com/players/247/187/22_60.png,947462.0625
https://cdn.sofifa.com/players/229/707/22_60.png,843926.5
https://cdn.sofifa.com/players/223/240/22_60.png,894659.75
https://cdn.sofifa.com/players/230/379/22_60.png,4296085.0
https://cdn.sofifa.com/players/200/138/22_60.png,2270434.5
https://cdn.sofifa.com/players/197/238/22_60.png,831440.5
https://cdn.sofifa.com/players/143/207/17_60.png,368538.625
https://cdn.sofifa.com/players/233/046/22_60.png,450112.875
https://cdn.sofifa.com/players/242/489/22_60.png,1305652.375
https://cdn.sofifa.com/players/208/668/22_60.png,808990.375
https://cdn.sofifa.com/players/178/746/19_60.png,514421.625
https://cdn.sofifa.com/players/223/046/22_60.png,1778763.5
https://cdn.sofifa.com/players/013/739/18_60.png,71138.5234375
https://cdn.sofifa.com/players/225/533/22_60.png,1388556.875
https://cdn.sofifa.com/players/214/169/22_60.png,4785052.5
https://cdn.sofifa.com/players/204/131/22_60.png,631289.625
https://cdn.sofifa.com/players/235/233/21_60.png,-1444.3995361328125
https://cdn.sofifa.com/players/246/279/22_60.png,2142677.0
https://cdn.sofifa.com/players/255/257/22_60.png,1787602.0
https://cdn.sofifa.com/players/244/509/22_60.png,784853.0625
https://cdn.sofifa.com/players/247/667/22_60.png,1077940.0
https://cdn.sofifa.com/players/233/201/22_60.png,4069008.0
https://cdn.sofifa.com/players/258/908/22_60.png,1536939.25
https://cdn.sofifa.com/players/246/548/22_60.png,1166801.375
https://cdn.sofifa.com/players/195/087/22_60.png,1549879.125
https://cdn.sofifa.com/players/246/182/22_60.png,1365290.0
https://cdn.sofifa.com/players/261/338/21_60.png,558100.25
https://cdn.sofifa.com/players/223/730/21_60.png,511983.28125
https://cdn.sofifa.com/players/232/803/22_60.png,874495.1875
https://cdn.sofifa.com/players/245/270/22_60.png,303751.71875
https://cdn.sofifa.com/players/187/150/20_60.png,435462.03125
https://cdn.sofifa.com/players/241/693/22_60.png,893320.0625
https://cdn.sofifa.com/players/237/535/22_60.png,713198.6875
https://cdn.sofifa.com/players/237/769/22_60.png,838673.0625
https://cdn.sofifa.com/players/236/868/22_60.png,1016455.5625
https://cdn.sofifa.com/players/222/358/22_60.png,896829.5625
https://cdn.sofifa.com/players/225/999/22_60.png,408607.59375
https://cdn.sofifa.com/players/199/487/22_60.png,1094660.875
https://cdn.sofifa.com/players/243/516/21_60.png,732070.6875
https://cdn.sofifa.com/players/188/070/20_60.png,826676.125
https://cdn.sofifa.com/players/245/988/22_60.png,532139.9375
https://cdn.sofifa.com/players/218/353/22_60.png,860625.625
https://cdn.sofifa.com/players/212/383/20_60.png,388269.96875
https://cdn.sofifa.com/players/246/431/22_60.png,3080472.25
https://cdn.sofifa.com/players/184/845/22_60.png,553321.8125
https://cdn.sofifa.com/players/239/676/22_60.png,312996.65625
https://cdn.sofifa.com/players/241/992/22_60.png,844648.375
https://cdn.sofifa.com/players/260/235/22_60.png,492879.28125
https://cdn.sofifa.com/players/224/243/20_60.png,710501.375
https://cdn.sofifa.com/players/164/471/22_60.png,437072.59375
https://cdn.sofifa.com/players/237/179/22_60.png,1388556.875
https://cdn.sofifa.com/players/215/112/22_60.png,981714.375
https://cdn.sofifa.com/players/189/607/22_60.png,1828326.0
https://cdn.sofifa.com/players/231/199/22_60.png,645600.875
https://cdn.sofifa.com/players/184/952/16_60.png,405729.9375
https://cdn.sofifa.com/players/230/532/22_60.png,359741.4375
https://cdn.sofifa.com/players/237/158/19_60.png,201297.296875
https://cdn.sofifa.com/players/232/718/22_60.png,89087.921875
https://cdn.sofifa.com/players/257/244/22_60.png,441123.21875
https://cdn.sofifa.com/players/238/460/22_60.png,1768119.0
https://cdn.sofifa.com/players/238/071/22_60.png,1255966.875
https://cdn.sofifa.com/players/155/041/20_60.png,125414.453125
https://cdn.sofifa.com/players/242/628/22_60.png,1163334.25
https://cdn.sofifa.com/players/251/868/22_60.png,978481.75
https://cdn.sofifa.com/players/196/932/21_60.png,1089907.125
https://cdn.sofifa.com/players/135/479/14_60.png,8302.578125
https://cdn.sofifa.com/players/211/601/16_60.png,1135766.625
https://cdn.sofifa.com/players/239/175/22_60.png,430076.0
https://cdn.sofifa.com/players/234/515/22_60.png,2771217.0
https://cdn.sofifa.com/players/162/993/22_60.png,136178.640625
https://cdn.sofifa.com/players/252/507/22_60.png,593840.125
https://cdn.sofifa.com/players/188/871/21_60.png,2085809.0
https://cdn.sofifa.com/players/251/421/22_60.png,1950327.25
https://cdn.sofifa.com/players/253/472/22_60.png,972148.5
https://cdn.sofifa.com/players/214/876/22_60.png,951250.875
https://cdn.sofifa.com/players/197/837/22_60.png,8047905.5
https://cdn.sofifa.com/players/248/068/20_60.png,1892812.0
https://cdn.sofifa.com/players/188/916/22_60.png,813452.875
https://cdn.sofifa.com/players/199/738/22_60.png,1369778.375
https://cdn.sofifa.com/players/212/736/22_60.png,516014.125
https://cdn.sofifa.com/players/242/154/22_60.png,461472.5625
https://cdn.sofifa.com/players/240/166/20_60.png,844385.25
https://cdn.sofifa.com/players/234/799/22_60.png,679790.5625
https://cdn.sofifa.com/players/243/459/22_60.png,691957.75
https://cdn.sofifa.com/players/231/936/22_60.png,10472204.0
https://cdn.sofifa.com/players/189/757/22_60.png,999388.3125
https://cdn.sofifa.com/players/234/205/22_60.png,448898.3125
https://cdn.sofifa.com/players/215/050/22_60.png,1147347.625
https://cdn.sofifa.com/players/228/518/22_60.png,2777890.0
https://cdn.sofifa.com/players/231/442/22_60.png,1088753.75
https://cdn.sofifa.com/players/125/167/21_60.png,298456.0625
https://cdn.sofifa.com/players/244/023/22_60.png,1016720.6875
https://cdn.sofifa.com/players/242/384/22_60.png,1964148.75
https://cdn.sofifa.com/players/224/838/21_60.png,1104327.625
https://cdn.sofifa.com/players/208/088/22_60.png,1989531.125
https://cdn.sofifa.com/players/243/976/22_60.png,4343441.0
https://cdn.sofifa.com/players/241/157/22_60.png,714512.5625
https://cdn.sofifa.com/players/237/739/22_60.png,1030674.8125
https://cdn.sofifa.com/players/192/450/22_60.png,508679.84375
https://cdn.sofifa.com/players/221/982/22_60.png,3151614.0
https://cdn.sofifa.com/players/235/906/22_60.png,838497.25
https://cdn.sofifa.com/players/253/305/22_60.png,995833.5
https://cdn.sofifa.com/players/177/679/20_60.png,216518.921875
https://cdn.sofifa.com/players/111/199/16_60.png,180417.5625
https://cdn.sofifa.com/players/235/885/22_60.png,566386.5625
https://cdn.sofifa.com/players/224/518/22_60.png,622984.125
https://cdn.sofifa.com/players/192/362/21_60.png,2308006.25
